variable name,data type,register,documented name,unit,values,writable,note,,,,
,ASCII,7~8,FWCode,,[a-zA-Z],W,For more information of the model code,,,,
,8bit,9,Slave Ver,,0-255,W,For more information of the software version number for redundant CPU,,,,
,8bit,9.b8,Com Ver,,0-255,W,For Communication CPU software version number,,,,
,8bit,10,Cntl Ver,,0-255,W,For Control CPU software version number,,,,
,8bit,10.b8,FWVer,,0-255,W,For external software version,,,,
,1bit,11,ResetSetting_EnergyRecordClr,,0-1,W,Resetting energy and running time,,,,
,1bit,11.b1,ResetSetting_AlltoDefault,,0-1,W,Reset all settings,,,,
,1bit,11.b2,ResetSetting_AdjRatioClr,,0-1,W,Reset all adjust data,,,,
,1bit,11.b3,ResetSetting_FaultRecordClr,,0-1,W,Clear the failure record,,,,
,1bit,11.b5,ResetSetting_ InvReboot,,0-1,W,0-null 1- restart inverter,,,,
,8bit,12,Time_Year,,17-255,W,inverter time-year,,,,
,8bit,12.b8,Time_Month,,1-12,W,inverter time-month,,,,
,8bit,13,Time_Date,,1-31,W,inverter time-day,,,,
,8bit,13.b8,Time_Hour,,0-23,W,inverter time-hour,,,,
,8bit,14,Time_Minute,,0-59,W,inverter time-minute,,,,
,8bit,14.b8,Time_Second,,0-59,W,inverter time-second,,,,
,,15,Com Addr,,0-150,W,MODBUS address,,,,
,,16,Language,,"{""0"":""English"",""1"":""German""}",W,0-English 1-German Language 0-English 1-German,,,,
,,20,PVInputModel,,0-7,W,0: No PV plug in 1: PV1 plug in 2: PV2 plug in 3: two PVs in parallel 4: two separate PVs,,,,
,1bit,21,FuncEn_EPSEn,,0-1,W,Off-grid mode enable,,,,
,1bit,21.b1,FuncEn_OVFLoadDerateEn,,0-1,W,Overfrequency load reduction enable,,,,
,1bit,21.b2,FuncEn_DRMSEn,,0-1,W,DRMS enable,,,,
,1bit,21.b3,FuncEn_LVRTEn,,0-1,W,Low voltage ride-through enable,,,,
,1bit,21.b4,FuncEn_AntiIslandEn,,0-1,W,Anti-islanding enablement,,,,
,1bit,21.b5,FuncEn_NeutralDetectEn,,0-1,W,Ground neutral detection enable,,,,
,1bit,21.b6,FuncEn_GridOnPowerSSEn,,0-1,W,On-grid power soft start enable,,,,
,1bit,21.b7,FuncEn_ACChargeEn,,0-1,W,AC charging enable,,,,
,1bit,21.b8,FuncEn_SWSeamlesslyEn,,0-1,W,seamless off-grid mode switching enable,,,,
,1bit,21.b9,FuncEn_SetToStandby,,0-1,W,0: Standby 1: Power on,,,,
,1bit,21.b10,FuncEn_ForcedDischgEn,,0-1,W,Forced discharge enable,,,,
,1bit,21.b11,FuncEn_ForcedChgEn,,0-1,W,Force charge enable,,,,
,1bit,21.b12,FuncEn_ISOEn,,0-1,W,ISO enable,,,,
,1bit,21.b13,FuncEn_GFCIEn,,0-1,W,GFCI enable,,,,
,1bit,21.b14,FuncEn_DCIEn,,0-1,W,DCI enable,,,,
,1bit,21.b15,FuncEn_FeedInGridEn,,0-1,W,0-disable 1-enable,,,,
,,22,StartPVVolt,0.1V,900-5000,W,PV start-up voltage,,,,
,,23,ConnectTime,s,30-600,W,Waiting time of on-grid,,,,
,,24,ReconnectTime,s,0-900,W,Waiting time of Reconnect on- gird,,,,
,,25,GridVoltConnLow,0.1V,According to specific regulatory requirements,WD,The lower limit of the allowed on-grid voltage.,,,,
,,26,GridVoltConnHigh,0.1V,According to specific regulatory requirements,WD,The upper limit of the the allowed on-grid voltage.,,,,
,,27,GridFreqConnLow,0.01Hz,According to specific regulatory requirements,WD,The lower limit of the allowable on-grid frequency,,,,
,,28,GridFreqConnHigh,0.01Hz,According to specific regulatory requirements,WD,The upper limit of the the allowed on-grid frequency.,,,,
,,29,GridVoltLimit1Low,0.1V,According to specific regulatory requirements,WD,Grid voltage level 1 undervoltage protection point,,,,
,,30,GridVoltLimit1High,0.1V,According to specific regulatory requirements,WD,Grid voltage level 1 overvoltage protection point,,,,
,,31,GridVoltLimit1LowTime,ms,According to specific regulatory requirements,WD,Grid voltage level 1 undervoltage protection time,,,,
,,32,GridVoltLimit1HighTime,ms,According to specific regulatory requirements,WD,Grid voltage level 1 overvoltage protection time,,,,
,,33,GridVoltLimit2Low,0.1V,According to specific regulatory requirements,WD,Grid voltage level 2 undervoltage protection point,,,,
,,34,GridVoltLimit2High,0.1V,According to specific regulatory requirements,WD,Grid voltage level 2 overvoltage protection point,,,,
,,35,GridVoltLimit2LowTime,ms,According to specific regulatory requirements,WD,Grid voltage level 2 undervoltage protection time,,,,
,,36,GridVoltLimit2HighTime,ms,According to specific regulatory requirements,WD,Grid voltage level 2 overvoltage protection time,,,,
,,37,GridVoltLimit3Low,0.1V,According to specific regulatory requirements,WD,Grid voltage level 3 undervoltage protection point,,,,
,,38,GridVoltLimit3High,0.1V,According to specific regulatory requirements,WD,Grid voltage level 3 overvoltage protection point,,,,
,,39,GridVoltLimit3LowTime,ms,According to specific regulatory requirements,WD,Grid voltage level 3 undervoltage protection time,,,,
,,40,GridVoltLimit3HighTime,ms,According to specific regulatory requirements,WD,Grid voltage level 3 overvoltage protection time,,,,
,,41,GridVoltMovAvgHigh,0.1V,According to specific regulatory,WD,Grid voltage sliding average overvoltage protection point,,,,
,,42,GridFreqLimit1Low,0.01Hz,According to specific regulatory requirements,WD,Grid frequency level 1 underfrequency protection point,,,,
,,43,GridFreqLimit1High,0.01Hz,According to specific regulatory requirements,WD,Grid frequency level 1 overfrequency protection point,,,,
,,44,GridFreqLimit1LowTime,ms,According to specific regulatory requirements,WD,Grid frequency level 1 underfrequency protection time,,,,
,,45,GridFreqLimit1HighTime,ms,According to specific regulatory requirements,WD,Grid frequency level 1 overfrequency protection time,,,,
,,46,GridFreqLimit2Low,0.01Hz,According to specific regulatory requirements,WD,Grid frequency level 2 underfrequency protection point,,,,
,,47,GridFreqLimit2High,0.01Hz,According to specific regulatory requirements,WD,Power grid frequency level 2 overfrequency protection point,,,,
,,48,GridFreqLimit2LowTime,ms,According to specific regulatory requirements,WD,Grid frequency level 2 underfrequency protection time,,,,
,,49,GridFreqLimit2HighTime,ms,According to specific regulatory requirements,WD,Grid frequency level 2 overfrequency protection time,,,,
,,50,GridFreqLimit3Low,0.01Hz,According to specific regulatory requirements,WD,Grid frequency level 3 underfrequency protection point,,,,
,,51,GridFreqLimit3High,0.01Hz,According to specific regulatory requirements,WD,Grid frequency level 3 overfrequency protection point,,,,
,,52,GridFreqLimit3LowTime,ms,According to specific regulatory requirements,WD,Grid frequency level 3 underfrequency protection time,,,,
,,53,GridFreqLimit3HighTime,ms,According to specific regulatory requirements,WD,Grid frequency level 3 overfrequency protection time,,,,
,,54,MaxQPercentForQV,%,According to specific regulatory requirements,WD,The maximum percentage of reactive power for the Q(V) curve,,,,
,,55,V1L,0.1V,According to specific regulatory requirements,WD,Q(V) curve undervoltage 1,,,,
,,56,V2L,0.1V,According to specific regulatory requirements,WD,Q(V) curve undervoltage 2,,,,
,,57,V1H,0.1V,According to specific regulatory requirements,WD,Q(V) curve overvoltage 1,,,,
,,58,V2H,0.1V,According to specific regulatory requirements,WD,Q(V) curve overvoltage 2,,,,
,,59,ReactivePowerCMDType,,"{""0"":""unit power factor"",""1"":""fixed PF"",""2"":""default PF curve (American machine: Q(P))"",""3"":""custom PF curve"",""4"":""capacitive reactive power percentage"",""5"":""inductive reactive power percentage"",""6"":""QV curve"",""7"":""QV_Dynamic""}",W,Reactive power command type 0 - unit power factor 1 - fixed PF 2 - default PF curve (American machine: Q(P)) 3 - custom PF curve 4 - capacitive reactive power percentage 5- inductive reactive power percentage 6-QV curve 7-QV_Dynamic,,,,
,,60,ActivePowerPercentCMD,%,0-100,W,Active power percentage set value,,,,
,,61,ReactivePowerPercentCMD,%,0-60,W,Reactive power percentage set value,,,,
,,62,PFCMD,0.001,750-1000,W, 1750- 2000,,,,
,,63,PowerSoftStartSlope,%/min,1-4000,W,Loading rate,,,,
,,64,ChargePowerPercentCMD,%,0-100,W,Charging power percentage setting,,,,
,,65,DischgPowerPercentCMD,%,0-100,W,Discharging power percentage setting,,,,
,,66,ACChgPowerCMD,%,0-100,W,AC charge percentage setting,,,,
,,67,ACChgSOCLimit,%,0-100,W,SOC limit setting for AC charging,,,,
,8bit,68,ACChgStartHour,hour,0-23,W,AC charging start time - hour setting.,,,,
,8bit,68.b8,ACChgStartMinute,min,0-59,W,AC charging start time_minute setting,,,,
,8bit,69,ACChgEndHour,hour,0-23,W,AC charging end time_hour setting,,,,
,8bit,69.b8,ACChgEndMinute,min,0-59,W,AC charging end time_minute setting,,,,
,8bit,70,ACChgStartHour1,hour,0-23,W,AC charging start time_hour setting,,,,
,8bit,70.b8,ACChgStartMinute1,min,0-59,W,AC charging start time_minutesetting,,,,
,8bit,71,ACChgEndHour1,hour,0-23,W,AC charging end time_hour setting,,,,
,8bit,71.b8,ACChgEndMinute1,min,0-59,W,AC charging end time_minute setting,,,,
,8bit,72,ACChgStartHour2,hour,0-23,W,AC charging start time_hour setting,,,,
,8bit,72.b8,ACChgStartMinute2,min,0-59,W,AC charging start time_minute setting,,,,
,8bit,73,ACChgEndHour2,hour,0-23,W,AC charging end time_hour setting,,,,
,8bit,73.b8,ACChgEndMinute2,min,0-59,W,AC charging end time_minute setting,,,,
,,74,ChgFirstPowerCMD,%,0-100,W,Charging priority percentage setting,,,,
,,75,ChgFirstSOCLimit,%,0-100,W,Charging priority SOC limit setting,,,,
,8bit,76,ChgFirstStartHour,hour,0-23,W,Charging priority start time_hour setting,,,,
,8bit,76.b8,ChgFirstStartMinute,min,0-59,W,Charge priority start time_min setting,,,,
,8bit,77,ChgFirstEndHour,hour,0-23,W,Charging priority end time_hour setting,,,,
,8bit,77.b8,ChgFirstEndMinute,min,0-59,W,Charging priority end time_minute setting,,,,
,8bit,78,ChgFirstStartHour1,hour,0-23,W,Charging priority start time_hour setting,,,,
,8bit,78.b8,ChgFirstStartMinute1,min,0-59,W,Charging priority start time_min setting,,,,
,8bit,79,ChgFirstEndHour1,hour,0-23,W,Charging priority end time_hour setting,,,,
,8bit,79.b8,ChgFirstEndMinute1,min,0-59,W,Charging priority end time_minute setting,,,,
,8bit,80,ChgFirstStartHour2,hour,0-23,W,Charging priority start time_hour setting,,,,
,8bit,80.b8,ChgFirstStartMinute2,min,0-59,W,Charging priority start time_minute setting,,,,
,8bit,81,ChgFirstEndHour2,hour,0-23,W,Charging priority end time_hour setting,,,,
,8bit,81.b8,ChgFirstEndMinute2,min,0-59,W,Charging priority end time_minut setting,,,,
,,82,ForcedDischgPowerCMD,%,0-100,W,Forced discharge percentage setting,,,,
,,83,ForcedDischgSOCLimit,%,0-100,W,Forced discharge SOC limit setting,,,,
,8bit,84,ForcedDischgStartHour,hour,0-23,W,Forced discharge start time_hour setting,,,,
,8bit,84.b8,ForcedDischgStartMinute,min,0-59,W,Forced discharge start time_minute setting,,,,
,8bit,85,ForcedDischgEndHour,hour,0-23,W,Forced discharge end time_hour setting,,,,
,8bit,85.b8,ForcedDischgEndMinute,min,0-59,W,Forced discharge end time_minute setting,,,,
,8bit,86,ForcedDischgStartHour1,hour,0-23,W,Forced discharge start time_hour setting,,,,
,8bit,86.b8,ForcedDischgStartMinute1,min,0-59,W,Forced discharge start time_minute setting,,,,
,8bit,87,ForcedDischgEndHour1,hour,0-23,W,Forced discharge end time_hour setting,,,,
,8bit,87.b8,ForcedDischgEndMinute1,min,0-59,W,Forced discharge end time_minute setting,,,,
,8bit,88,ForcedDischgStartHour2,hour,0-23,W,Forced discharge start time_hour setting,,,,
,8bit,88.b8,ForcedDischgStartMinute2,min,0-59,W,Forced discharge start time_minute setting,,,,
,8bit,89,ForcedDischgEndHour2,hour,0-23,W,Forced discharge end time_hour setting,,,,
,8bit,89.b8,ForcedDischgEndMinute2,min,0-59,W,Forced discharge end time_minute setting,,,,
,,90,EPSVoltageSet,1V,208~277,W,240,Off-grid output voltage level setting,Off-grid output voltage level setting,Off-grid output voltage level setting,Off-grid output voltage level setting
,,91,EPSFreqSet,1Hz,50~60,W,60,,,,
,,92,LockInGridVForPFCurve,0.1V,2300-3000,W,cosphi(P)lock in voltage,,,,
,,93,LockOutGridVForPFCurve,0.1V,1500-3000,W,cosphi(P)lock out voltage,,,,
,,94,LockInPowerForQVCurve,%,0-100,W,Q(V) lock in power,,,,
,,95,LockOutPowerForQVCurve,%,0-100,W,Q(V) lock out power,,,,
,,96,DelayTimeForQVCurve,ms,0-2000,W,Q(V) delay,,,,
,,97,DelayTimeForOverFDerate,ms,0-1000,W,Overfrequency load reduction delay,,,,
,,99,ChargeVoltRef,0.1V,500-590,W,Lead-acid battery charging specified voltage,,,,
,,100,CutVoltForDischg,0.1V,400-520,W,Lead-acid battery discharge cut- off voltage,,,,
,,101,ChargeRate ChargeCurr,A,0-140,W,Charging current,,,,
,,102,DischgRate DischgCurr,A,0-140,W,Discharging current,,,,
,,103,MaxBackFlow,%,0-100,W,Feed-in grid power setting,,,,
,,105,EOD,%,10~90,W,Cut SOC for discharging,,,,
,,106,TemprLowerLimitDischg,0.1C,0-65536,W,Lead-acid Temperature low limit for discharging,,,,
,,107,TemprUpperLimitDischg,0.1C,0-65536,W,Lead-acid Temperature high limit for discharging,,,,
,,108,TemprLowerLimitChg,0.1C,0-65536,W,Lead-acid Temperature low limit for charging,,,,
,,109,TemprUpperLimitChg,0.1C,0-65536,W,Lead-acid Temperature high limit for charging,,,,
,1bit,110,FunctionEn1_ubPVGridOffEn,,0~1,W,1,,,,
,1bit,110.b1,FunctionEn1_ubFastZero Export,,"{""0"": ""disable"", ""1"": ""enable""}",W,0 - disable 1 - enable,,,,
,1bit,110.b2,FunctionEn1_ubMicroGridEn,,"{""0"": ""disable"", ""1"": ""enable""}",W,0 - disable 1 - enable,,,,
,1bit,110.b3,FunctionEn1_ ubBatShared,,"{""0"": ""disable"", ""1"": ""enable""}",W,0 - disable 1 - enable,,,,
,1bit,110.b4,FunctionEn1_ ubChgLastEn,,"{""0"": ""disable"", ""1"": ""enable""}",W,0 - disable 1 - enable,,,,
,2bit,110.b5,FunctionEn1_ CTSampleRatio,,"{""0"":""1/1000"",""1"":""1/3000""}",W,0 : 1/1000 1- 1/3000,,,,
,1bit,110.b7,FunctionEn1_ BuzzerEn,,"{""0"": ""disable"", ""1"": ""enable""}",W,0-disable 1-enable,,,,
,2bit,110.b8,FunctionEn1_ PVCTSampleType,,"{""0"":""PV power"",""1"":""SpecLoad""}",W,0-PV power 1-SpecLoad,,,,
,1bit,110.b10,FunctionEn1_ TakeLoadTogether,,"{""0"": ""disable"", ""1"": ""enable""}",W,For off-grid: 0-disable 1- enable,,,,
,1bit,110.b11,FunctionEn1_ OnGridWorkingMode,,0~1,W,For 12K: consistant chk mask 0- disable 1-enable 0-self consumption 1-Charge First,,,,
,2bit,110.b12,FunctionEn1_ PVCTSampleRatio,,"{""0"":""1/1000"",""1"":""1/3000""}",W,0 : 1/1000 1- 1/3000,,,,
,1bit,110.b14,FunctionEn1_GreenModeEn,,"{""0"": ""disable"", ""1"": ""enable""}",W,0-disable 1- enable,,,,
,1bit,110.b15,FunctionEn1_EcoModeEn,,"{""0"": ""disable"", ""1"": ""enable""}",W,0-disable 1- enable,,,,
